 nodename,  config, ismaster, runlength,    node, nsmdata
RUNCONTROL, debug:storage,true,480, debug:storage, debug:storage
RUNCONTROL, debug:dummycpu,true,480,debug:dummycpu, default
RUNCONTROL, debug:dumhslb:020:rand4k,true,480, debug:dumhslb:020:rand4k, default
RUNCONTROL, debug:yamadahslb:10kHz,true,480, debug:yamadahslb:10kHz, default
RUNCONTROL, test:daq:none,true,480, test:daq:none, default
RUNCONTROL, test:daq:aux,true,480, test:daq:aux, default
RUNCONTROL, test:daq:i,true,480, test:daq:i, default
RUNCONTROL, test:daq:tlu,true,480, test:daq:tlu, default
RUNCONTROL, test:daq:pulse:unlimited:1Hz,true,480, test:daq:pulse:unlimited:1Hz, default
RUNCONTROL, test:daq:pulse:unlimited:10Hz,true,480, test:daq:pulse:unlimited:10Hz, default
RUNCONTROL, test:daq:pulse:unlimited:100Hz,true,480, test:daq:pulse:unlimited:100Hz, default
RUNCONTROL, test:daq:pulse:unlimited:1kHz,true,480, test:daq:pulse:unlimited:1kHz, default
RUNCONTROL, test:daq:pulse:unlimited:2kHz,true,480, test:daq:pulse:unlimited:2kHz, default
RUNCONTROL, test:daq:pulse:unlimited:3kHz,true,480, test:daq:pulse:unlimited:3kHz, default
RUNCONTROL, test:daq:pulse:unlimited:5kHz,true,480, test:daq:pulse:unlimited:5kHz, default
RUNCONTROL, test:daq:pulse:unlimited:10kHz,true,480, test:daq:pulse:unlimited:10kHz, default
RUNCONTROL, test:daq:pulse:unlimited:20kHz,true,480, test:daq:pulse:unlimited:20kHz, default
RUNCONTROL, test:daq:pulse:unlimited:30kHz,true,480, test:daq:pulse:unlimited:30kHz, default
RUNCONTROL, test:daq:pulse:unlimited:50kHz,true,480, test:daq:pulse:unlimited:50kHz, default
RUNCONTROL, test:daq:pulse:unlimited:100kHz,true,480, test:daq:pulse:unlimited:100kHz, default
RUNCONTROL, test:daq:pulse:limited:1Hz,true,480, test:daq:pulse:limited:1Hz, default
RUNCONTROL, test:daq:pulse:limited:10Hz,true,480, test:daq:pulse:limited:10Hz, default
RUNCONTROL, test:daq:pulse:limited:100Hz,true,480, test:daq:pulse:limited:100Hz, default
RUNCONTROL, test:daq:pulse:limited:1kHz,true,480, test:daq:pulse:limited:1kHz, default
RUNCONTROL, test:daq:pulse:limited:10kHz,true,480, test:daq:pulse:limited:10kHz, default
RUNCONTROL, test:daq:pulse:limited:100kHz,true,480, test:daq:pulse:limited:100kHz, default
RUNCONTROL, test:daq:revo:unlimited:1Hz,true,480, test:daq:revo:unlimited:1Hz, default
RUNCONTROL, test:daq:revo:unlimited:10Hz,true,480, test:daq:revo:unlimited:10Hz, default
RUNCONTROL, test:daq:revo:unlimited:100Hz,true,480, test:daq:revo:unlimited:100Hz, default
RUNCONTROL, test:daq:revo:unlimited:1kHz,true,480, test:daq:revo:unlimited:1kHz, default
RUNCONTROL, test:daq:revo:unlimited:2kHz,true,480, test:daq:revo:unlimited:2kHz, default
RUNCONTROL, test:daq:revo:unlimited:3kHz,true,480, test:daq:revo:unlimited:3kHz, default
RUNCONTROL, test:daq:revo:unlimited:5kHz,true,480, test:daq:revo:unlimited:5kHz, default
RUNCONTROL, test:daq:revo:unlimited:10kHz,true,480, test:daq:revo:unlimited:10kHz, default
RUNCONTROL, test:daq:revo:unlimited:20kHz,true,480, test:daq:revo:unlimited:20kHz, default
RUNCONTROL, test:daq:revo:unlimited:30kHz,true,480, test:daq:revo:unlimited:30kHz, default
RUNCONTROL, test:daq:revo:unlimited:50kHz,true,480, test:daq:revo:unlimited:50kHz, default
RUNCONTROL, test:daq:revo:unlimited:100kHz,true,480, test:daq:revo:unlimited:100kHz, default
RUNCONTROL, test:daq:revo:limited:1Hz,true,480, test:daq:revo:limited:1Hz, default
RUNCONTROL, test:daq:revo:limited:10Hz,true,480, test:daq:revo:limited:10Hz, default
RUNCONTROL, test:daq:revo:limited:100Hz,true,480, test:daq:revo:limited:100Hz, default
RUNCONTROL, test:daq:revo:limited:1kHz,true,480, test:daq:revo:limited:1kHz, default
RUNCONTROL, test:daq:revo:limited:10kHz,true,480, test:daq:revo:limited:10kHz, default
RUNCONTROL, test:daq:revo:limited:100kHz,true,480, test:daq:revo:limited:100kHz, default
RUNCONTROL, test:daq:random:unlimited:1Hz,true,480, test:daq:random:unlimited:1Hz, default
RUNCONTROL, test:daq:random:unlimited:10Hz,true,480, test:daq:random:unlimited:10Hz, default
RUNCONTROL, test:daq:random:unlimited:100Hz,true,480, test:daq:random:unlimited:100Hz, default
RUNCONTROL, test:daq:random:unlimited:1kHz,true,480, test:daq:random:unlimited:1kHz, default
RUNCONTROL, test:daq:random:unlimited:2kHz,true,480, test:daq:random:unlimited:2kHz, default
RUNCONTROL, test:daq:random:unlimited:3kHz,true,480, test:daq:random:unlimited:3kHz, default
RUNCONTROL, test:daq:random:unlimited:5kHz,true,480, test:daq:random:unlimited:5kHz, default
RUNCONTROL, test:daq:random:unlimited:10kHz,true,480, test:daq:random:unlimited:10kHz, default
RUNCONTROL, test:daq:random:unlimited:20kHz,true,480, test:daq:random:unlimited:20kHz, default
RUNCONTROL, test:daq:random:unlimited:30kHz,true,480, test:daq:random:unlimited:30kHz, default
RUNCONTROL, test:daq:random:unlimited:50kHz,true,480, test:daq:random:unlimited:50kHz, default
RUNCONTROL, test:daq:random:unlimited:100kHz,true,480, test:daq:random:unlimited:100kHz, default
RUNCONTROL, test:daq:random:limited:1Hz,true,480, test:daq:random:limited:1Hz, default
RUNCONTROL, test:daq:random:limited:10Hz,true,480, test:daq:random:limited:10Hz, default
RUNCONTROL, test:daq:random:limited:100Hz,true,480, test:daq:random:limited:100Hz, default
RUNCONTROL, test:daq:random:limited:1kHz,true,480, test:daq:random:limited:1kHz, default
RUNCONTROL, test:daq:random:limited:10kHz,true,480, test:daq:random:limited:10kHz, default
RUNCONTROL, test:daq:random:limited:100kHz,true,480, test:daq:random:limited:100kHz, default
RUNCONTROL, test:daq:once,true,480, test:daq:once, default
RUNCONTROL, test:daq:stop,true,480, test:daq:stop, default
RUNCONTROL, physics,true,480,physics, default
